config,N_R,L,linear_capacity,linear_capacity_sd,quadratic_capacity,quadratic_capacity_sd,n,lin_k1,lin_k2,lin_k3,lin_k4,lin_k5,lin_k6,lin_k7,lin_k8,lin_k9,lin_k10,quad_k0,quad_k1,quad_k2,quad_k3,quad_k4,quad_k5
nominal,0,5,10.260754206595964,0.1925873876722202,8.775886048534607,0.05676762146086533,3,0.9921627163724439,0.9919585755333079,0.9916563362813092,0.9851523944137138,0.8905575461764772,0.5328144941534448,0.2087480375610593,0.16727472671920632,0.12306460872109237,0.0861228423776282,0.984506158312355,0.9849659893140186,0.9845565062883711,0.9840067919970514,0.9817953683342164,0.11384233490510831
nominal,500,5,4.582655885297767,0.0610047860551169,0.2670532315337779,0.0774259329465632,15,0.9079489989635963,0.9074494157996653,0.9062039732052368,0.900579844170642,0.6946073047591786,0.12199148193130807,0.03370395884109857,0.019040932010070254,0.0073212487504358,0.005518183315214824,0.025529143864570468,0.028638376451381096,0.02945201860695123,0.027646238769131946,0.023462906561434373,0.013635085925078316
nominal,5000,5,5.022684843711066,0.062325877865257256,0.9885381568277798,0.1234520201659353,15,0.9630951492249492,0.962824329484876,0.9625306901252627,0.9614361792870275,0.7784509872160864,0.14806808214446876,0.06485380983799192,0.04582052912575766,0.02400221043783374,0.01707901928309716,0.16495611770820284,0.16688578852498093,0.16798239550520394,0.16718521165984773,0.16064645692851937,0.02089050673525788
nominal,50000,5,5.505400213317977,0.16132657745445692,3.496670127342741,0.16730203305858693,15,0.9761228516701386,0.9760402423049785,0.9759779579428172,0.9754996500621315,0.8294035396104652,0.19290816814608544,0.1322636917602801,0.09978503251307298,0.07841180472644714,0.05284036043300642,0.6338592213371862,0.6356060273132721,0.6378685466788815,0.6368619870773169,0.6274872013043714,0.04374411125702389
nominal,500000,5,5.883677218953753,0.15010060508038173,5.528924819686913,0.14543285319968333,15,0.9827692946746183,0.9828158344344597,0.9825226635977701,0.9801777923812387,0.8496715680619233,0.25296661027903883,0.17194185376735333,0.13308584148023936,0.10179188477105486,0.06854202712758571,0.8870415406942131,0.8881281392005062,0.8886662593119838,0.8893503871274464,0.8854884131513997,0.053824562688803014
S1_MG,0,5,11.347926355655803,0.24159894775222138,11.345676045981643,0.07803579590873111,3,0.9991171416044922,0.9990766925767788,0.9990240351021257,0.9975111145571399,0.933657779942076,0.4816002066219162,0.24459792535179692,0.13971190175026224,0.10823840467888773,0.07987439548644625,0.9768114601328884,0.9765441151378518,0.9764966012625907,0.9760691993281191,0.9693428926720892,0.1931733384667534
S1_MG,500,5,4.819537568282444,0.056834317085401244,0.7564070429435689,0.12569960812501518,15,0.9490461486622743,0.9487736507979749,0.9476563816443753,0.9359511692476342,0.7133532639692817,0.1339891929352928,0.05642949525829804,0.0330355881912332,0.01262827998706528,0.010474359601901106,0.11165528174606133,0.12459763415227033,0.12561168417071186,0.128278687270707,0.11556786306700102,0.010370935415399756
S1_MG,5000,5,5.288402984716183,0.14104155409387886,3.185232874094553,0.14256898626576528,15,0.9727251641499407,0.9720781072796131,0.9700156557370684,0.9628974810997233,0.8278961053782244,0.1776375026658395,0.10991718646485313,0.07698337993186895,0.053774757297739714,0.03317648938038262,0.5300506520281255,0.5440723470433714,0.5401184962023573,0.5286073973776081,0.4933538311741514,0.022062111687662717
S1_MG,50000,5,5.679581553523108,0.1571081076744617,6.485944111372651,0.1391441724388213,15,0.9871976607335428,0.9866593191449226,0.9856967553673706,0.9762794743141057,0.8694817367656387,0.21542952956576353,0.15491672420545488,0.11394113714162006,0.0889723599894118,0.05195194916266197,0.8190974454018934,0.8190225636847138,0.8187547772357493,0.8156812244064172,0.8056187690135198,0.032898681365297215
S1_MG,500000,5,6.961826345933326,0.1502378979089285,8.329824197449819,0.04827817482967,15,0.9926615541253465,0.9924003607506979,0.992152114830086,0.9858900017604755,0.8883638224792084,0.25052863598530406,0.1729377666251109,0.1228800185772606,0.09794849174022272,0.060027253267231864,0.895897492671197,0.8962627900319896,0.8967169472750908,0.89710177938402,0.8955202709802499,0.04342590194298653
S1_SINE,0,5,10.320693503010894,0.23208705989762335,10.067572975791913,0.09326267971009877,3,0.9938087240027035,0.9937672339514826,0.9936696890130897,0.9895062912487808,0.8652947144538882,0.3560977917627055,0.18320404352589745,0.12575097246692332,0.10123617781360278,0.06937775397144699,0.9317191627836786,0.9328259261661914,0.9330199633621005,0.9321115001092593,0.9273882739943963,0.25611573602065724
S1_SINE,500,5,4.326035353384583,0.05218580200281696,0.8950364065299745,0.13395617762882076,15,0.8625568319281,0.8627113074477154,0.8621051255426412,0.8445489176850991,0.6156227494752289,0.12277909275536958,0.046799098163835255,0.02499967793995359,0.00742916395900665,0.007066638634059897,0.1183202879104107,0.12424568605602425,0.1288974099306711,0.13097291321183668,0.12708292269892557,0.02667644793846845
S1_SINE,5000,5,4.8378042456632055,0.0936181844169634,3.081590790136255,0.18505855359614137,15,0.9145569612113361,0.9141357394435835,0.9108824438463129,0.9011459989114599,0.7263532474617985,0.1601480142811663,0.0907124004909862,0.06587426951631051,0.037695511722479834,0.021935621164649914,0.4595321554571179,0.4679299588393867,0.46987773804351146,0.46632440666588637,0.45170320474567455,0.056758097951531986
S1_SINE,50000,5,5.255967664102698,0.13086854636446918,5.91091626279129,0.22778597255735253,15,0.9537610365179643,0.9527847104139027,0.951054721522933,0.9327630081083272,0.765075549620812,0.1951992648828366,0.13240415999492053,0.09418852714728923,0.06910928078211527,0.04036383688617469,0.7040480274372011,0.7063274170449887,0.706777889764701,0.7064113238720279,0.6985533512467929,0.08813788103721056
S1_SINE,500000,5,6.070177814658068,0.16263565685824127,7.4448293513732295,0.1677535980077925,15,0.971450614312049,0.9707999852394755,0.970642766860438,0.9597927743951196,0.7983333472220724,0.22028280447542692,0.1548897064274235,0.11379252369904504,0.08721804700388192,0.052108825171072196,0.8079802948692394,0.8088336319985745,0.8091292919142089,0.8098518267405816,0.8061876155519061,0.1019239417567004
S1_MGCUBED,0,5,10.705917676398938,0.2273734273879255,10.827629831779914,0.10116194165997337,3,0.9973558273367776,0.997304866008565,0.9972204315338247,0.9940227938229712,0.9094424125156975,0.422925235917704,0.21574604959576746,0.13133284002757242,0.10647339623576063,0.07524466453995599,0.9636619400801075,0.9641223035719158,0.9640287066776466,0.9632400290755002,0.955853156741718,0.28694630048328823
S1_MGCUBED,500,5,4.630595048909123,0.04558515467504849,0.8125877291356052,0.14326314873008328,15,0.9165793464460125,0.916343561864625,0.9152650027624099,0.9025653326794945,0.6844388959038621,0.12565093890349327,0.049488657746885954,0.02884970982269758,0.009893534874700466,0.00850988881267775,0.11473004705285125,0.12381656346424888,0.1255848485178126,0.12968646484372792,0.12124738906017471,0.019487044296799764
S1_MGCUBED,5000,5,5.120221425362462,0.10335051458264972,3.2419708999002372,0.17746530489564272,15,0.9523202752030147,0.9517821956566852,0.9497212837931196,0.9430823446956578,0.7923634809174019,0.16857313494540394,0.10147337889795471,0.06974059392092778,0.046296649747090066,0.026727856222718376,0.5149786009486284,0.5249778301060705,0.5237369525771318,0.5168724418579712,0.5031573274654275,0.04015780599223376
S1_MGCUBED,50000,5,5.516850773533303,0.1446396583072017,6.173107420445474,0.16001418629007336,15,0.9746480733357459,0.9738779199882526,0.9725985775522907,0.9609627649443051,0.828818051552752,0.2087575545345966,0.1470257114851215,0.10749728499589722,0.08309464974382388,0.049373998104745194,0.7869542420896708,0.7868686146110588,0.7874254664504832,0.7857993844932954,0.7795264231172769,0.06511512680430369
S1_MGCUBED,500000,5,6.400703042906743,0.15264416202633643,7.899840281398283,0.10267717791684412,15,0.9843657967430594,0.9838813061450463,0.9835910355854676,0.9751284162479253,0.8522734269234868,0.24758702646032502,0.16606700863322896,0.11890412324518057,0.09367965178366859,0.05688145306310887,0.8774739285739748,0.8777704773396022,0.8784781295037902,0.8789096478686719,0.8775435167100778,0.09057163507739821
